dataset;internal;official_en;official_no
oda;agreement_number;Agreement number;Avtalenummer
oda;project_number;Project number;Prosjektnummer
oda;responsible_unit;Responsible unit;Forvaltende enhet
oda;progr_officer;Progr Officer;Saksbehandler
oda;agreement_title;Agreement title;Avtaletittel
oda;agreement_partner;Agreement partner;Avtalepartner
oda;group_of_agreement_partner;Group of Agreement Partner;Avtalepartnergruppe
oda;group_of_agreement_partner_code;Group of Agreement Partner code;
oda;channel_code_id;Channel Code ID;
oda;teaching_research_institution;Teaching/research institution;
oda;impl_inst;Impl Inst;
oda;group_of_impl_inst;Group of Impl Inst;
oda;agreement_period;Agreement Period;
oda;agreement_signed;Agreement signed;
oda;agr_compl_date;Agr compl date;
oda;commited_1000_nok;Commited (1000 NOK);
oda;commited_1000;Commited (1000 $);
oda;commited_acc_1000_nok;CommitedAcc (1000 NOK);
oda;commited_acc_1000;CommitedAcc (1000 $);
oda;agreement_amount_1000_nok;Agreement amount (1000 NOK);
oda;agreement_amount_1000;Agreement amount (1000 $);
oda;description_of_agreement;Description of agreement;
oda;dac_main_sector_code;DAC Main sector (code);
oda;dac_main_sector_code_name;DAC Main sector (code+name);
oda;dac_sub_sector_code;DAC Sub sector (code);
oda;dac_sub_sector_code_name;DAC Sub sector (code+name);
oda;target_area;Target area;
oda;recipient_country;Recipient country;
oda;recipient_country_no;Recipient country NO;
oda;recipient_country_crs;Recipient country CRS;
oda;country_group_no;Country group NO;
oda;main_region;Main Region;
oda;form_of_assistance_code;Form of assistance (code);
oda;form_of_assistance;Form of assistance;
oda;type_of_assistance_code;Type of assistance (code);
oda;type_of_assistance;Type of assistance;
oda;agreement_phase_code;Agreement phase (code);
oda;agreement_phase;Agreement phase;
oda;type_of_flow;Type of Flow;
oda;type_of_agreement;Type of agreement;
oda;amount_tied_1000_nok;Amount tied (1000 NOK);
oda;pm_environment;PM - Environment;
oda;pm_climate_change_adaptation;PM - Climate change adaptation;
oda;pm_reproductive_maternal_newborn_and_child_health;PM - Reproductive, maternal, newborn and child health;
oda;pm_research_and_experimental_development;PM - Research and experimental development;
oda;pm_disaster_risk_reduction;PM - Disaster Risk Reduction;
oda;pm_inclusion_and_empowerment_of_persons_with_disabilities;PM - Inclusion and empowerment of persons with disabilities;
oda;pm_gender_equality;PM - Gender equality;
oda;pm_democracy_and_inclusive_governance;PM - Democracy and Inclusive Governance;
oda;pm_bio_diversity;PM - Bio-diversity;
oda;pm_desertification;PM - Desertification;
oda;pm_climate_change_mitigation;PM - Climate change mitigation;
oda;fa_covid_19;FA - Covid-19;
oda;fa_id_ps_and_host_communities;FA - IDPs and host communities;
oda;fa_oil_for_development;FA - Oil for Development;
oda;fa_refugee_return_and_reintegration;FA - Refugee return and reintegration;
oda;fa_refugees_and_host_communities;FA - Refugees and host communities;
oda;sdg_focus;SDG focus;
oda;sdg_main_target;SDG main target;
oda;sdg_description;SDG description;
oda;extending_agency;Extending agency;
oda;income_category;Income category;
oda;program_category_code;Program category (code);
oda;program_category_code_name;Program category (code+name);
oda;chapter_code;Chapter (code);
oda;chapter_code_name;Chapter (code+name);
oda;post_code;Post (code);
oda;post_code_name;Post (code+name);
oda;sub_post_code;Sub-post code;
oda;sub_post;Sub-post;
oda;year;Year;
oda;disbursed_nok;Disbursed (NOK);
oda;disbursed_1000_nok;Disbursed (1000 NOK);
oda;disbursed_mill_nok;Disbursed (mill NOK);
oda;disbursed_mrd_nok;Disbursed (mrd NOK);
oda;disbursed_1000;Disbursed (1000 $);
oda;disbursed_mill;Disbursed (mill $);
oda;index_disbursed_1000;Index- Disbursed (1000);
oda;amounts_extended_1000_nok;Amounts extended (1000 NOK);
oda;amounts_extended_1000_usd;Amounts extended (1000 USD);
oda;amounts_received_1000_nok;Amounts received (1000 NOK);
oda;amounts_received_1000_usd;Amounts received (1000 USD);
oda;planned_disbursed_1000_nok;Planned disbursed (1000 NOK);
oda;target_area_no;Target area NO;
oda;partner_group_visual_no;Partner group visual NO;
oda;partner_group_visual;Partner group visual;
oda;main_region_no;Main region NO;
oda;income_category_no;Income category NO;
oda;iso3;ISO3;
pta_disbursements;disb_code;Disb. code;
pta_disbursements;agreement_no;Agreement no.;
pta_disbursements;agreement_title;Agreement title;
pta_disbursements;group_no;Group no.;
pta_disbursements;group_title;Group title;
pta_disbursements;agr_phase;Agr. phase;
pta_disbursements;year;Year;
pta_disbursements;date;Date;
pta_disbursements;status_of_payment;Status of payment;
pta_disbursements;amount;Amount;
pta_disbursements;agreement_period_from;Agreement period (from);
pta_disbursements;agreement_period_to;Agreement period (to);
pta_disbursements;recipient;Recipient;
pta_disbursements;type_of_disbursement;Type of disbursement;
pta_disbursements;cost_center;Cost center;
pta_disbursements;cost_center_name;Cost center name;
pta_disbursements;chapter;Chapter;
pta_disbursements;chapter_post;Chapter/Post;
pta_disbursements;chapter_post_sub;Chapter/post /sub;
pta_disbursements;chapter_post_sub_name;Chapter/post /sub name;
pta_disbursements;recipient_country;Recipient country;
pta_disbursements;case_no;Case no;
pta_disbursements;programme_area;Programme area;
pta_disbursements;agreement_tag;Agreement tag;
pta_disbursements;agreement_signed_date;Agreement signed date;
pta_disbursements;agreement_partner;Agreement partner;
pta_disbursements;impl_institution;Impl. institution;
pta_disbursements;agreement_partner_group;Agreement partner group;
pta_disbursements;grant_mgmt_regime_code;Grant mgmt. Regime code;
pta_disbursements;grant_mgmt_regime_description;Grant mgmt.    Regime description;
pta_disbursements;type_of_assistance;Type of assistance;
pta_disbursements;form_of_assistance;Form of assistance;
pta_disbursements;sector;Sector;
pta_disbursements;main_sector;Main sector;
pta_disbursements;main_sector_description;Main sector description;
pta_disbursements;sub_sector;Sub sector;
pta_disbursements;sub_sector_description;Sub sector description;
pta_disbursements;special_project;Special project;
pta_disbursements;covid_19;Covid-19;
pta_disbursements;environment;Environment;
pta_disbursements;gender_equality;Gender equality;
pta_disbursements;democracy_and_inclusive_governance;Democracy and Inclusive Governance;
pta_disbursements;bio_diversity;Bio-diversity;
pta_disbursements;research_and_experimental_development;Research and experimental development;
pta_disbursements;desertification;Desertification;
pta_disbursements;climate_change_mitigation;Climate change mitigation;
pta_disbursements;climate_change_adaptation;Climate change adaptation;
pta_disbursements;reproductive_maternal_newborn_and_child_health;Reproductive, maternal, newborn and child health;
pta_disbursements;disaster_risk_reduction;Disaster Risk Reduction;
pta_disbursements;inclusion_and_empowerment_of_persons_with_disabilities;Inclusion and empowerment of persons with disabilities;
pta_disbursements;agreement_description;Agreement description;
pta_disbursements;result;Result;
pta_disbursements;programme_officer_code;Programme officer code;
pta_disbursements;programme_officer_name;Programme officer name;
pta_disbursements;children;Children;
pta_disbursements;id_ps_and_host_communities;IDPs and host communities;
pta_disbursements;refugee_return_and_reintegration;Refugee return and reintegration;
pta_disbursements;refugees_and_host_communities;Refugees and host communities;
pta_disbursements;currency;Currency;
pta_disbursements;agio;Agio;
pta_disbursements;agreement_type;Agreement type;
pta_agreement_level;agreement_no;Agreement no.;
pta_agreement_level;agreement_title;Agreement title;
pta_agreement_level;agreement_partner;Agreement partner;
pta_agreement_level;agreement_period;Agr. period;
pta_agreement_level;estimated_amount;Estimated amount;
pta_agreement_level;agreed_original_amount;Agreed original amount;
pta_agreement_level;agreed_additional_grant;Agreed additional grant;
pta_agreement_level;total_agreed;Total agreed;
pta_agreement_level;expected_agreement_total;Expected agreement total;
pta_agreement_level;disbursed;Disbursed;
pta_agreement_level;total_prognosis;Total  prognosis;
pta_agreement_level;not_planned;Not  planned;
pta_agreement_level;agreement_period_from;Agreement period - from;
pta_agreement_level;agreement_period_to;Agreement period - to;
